,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499
Susceptible,331002999.0,331002998.782595,331002998.2317417,331002997.3647021,331002996.0965775,331002994.270237,331002991.6489505,331002987.8895938,331002982.49898916,331002974.76961184,331002963.68685657,331002947.79589766,331002925.0107295,331002892.340339,331002845.49608016,331002778.3287043,331002682.0211561,331002543.9311687,331002345.9317425,331002062.0316723,331001654.96380466,331001071.293242,331000234.40349066,330999034.4401507,330997313.89266574,330994846.92277074,330991309.7287132,330986238.0604223,330978966.31981105,330968540.2751112,330953591.9786204,330932160.5658676,330901435.61271363,330857389.7731932,330794253.3198594,330703763.3456809,330574092.630529,330388324.86416304,330122290.99968016,329741513.2097775,329196917.36642957,328418877.09785336,327309061.2451046,325729521.1382381,323488584.0616832,320323634.13110846,315882157.89427066,309705133.5896817,301221697.62947303,289771316.0594866,274677584.7829641,255399291.261296,231765008.61492926,204241616.77229157,174104185.98903596,143333419.910266,114168961.1726706,88486217.96915802,67332198.54846303,50848129.036372185,38523367.44641508,29553091.370894846,23115189.308099333,18512058.319679886,15208914.641251147,12818869.710189035,11070646.608935708,9776673.260839542,8807594.83721829,8073781.738046267,7512548.069084463,7079523.561667206,6742882.3673856,6479483.664086495,6272276.638906817,6108539.64548501,5978671.617227052,5875351.766792858,5792947.307726391,5727090.14157048,5674370.118105119,5632109.802174317,5598197.013262556,5570958.87824118,5549066.114895889,5531459.613326464,5517293.662285239,5505891.738354217,5496711.872017969,5489319.379215578,5483365.301738147,5478569.302826536,5474706.059389146,5471594.413062093,5469088.7070671,5467071.861889721,5465449.839731092,5464147.227336663,5463103.756897618,5462271.838276833,5461616.364807126,5461121.578431658,5460788.977524362,5460575.207387788,5460427.702265561,5460325.682140703,5460257.409690795,5460213.014977856,5460184.4280764125,5460165.7798402505,5460153.237319161,5460144.4755391395,5460138.132089483,5460133.406863155,5460129.81500723,5460127.047891458,5460124.898124956,5460123.219394285,5460121.904484634,5460120.872706287,5460120.06226017,5460119.425294798,5460118.924512403,5460118.530727314,5460118.221049655,5460117.977503947,5460117.785963724,5460117.635322942,5460117.516848329,5460117.423671721,5460117.350391478,5460117.292759269,5460117.24743382,5460117.211787251,5460117.183752785,5460117.161704949,5460117.14436535,5460117.130728576,5460117.12000391,5460117.11156948,5460117.104936217,5460117.0997194825,5460117.09561678,5460117.092390208,5460117.089852669,5460117.087857024,5460117.086287548,5460117.085053233,5460117.0840825075,5460117.08331908,5460117.082718683,5460117.082246501,5460117.081875155,5460117.081583108,5460117.08135343,5460117.081172799,5460117.08103074,5460117.080919018,5460117.080831154,5460117.080762055,5460117.080707711,5460117.080664973,5460117.080631361,5460117.080604928,5460117.080584139,5460117.080567789,5460117.0805549305,5460117.080544818,5460117.080536865,5460117.080530608,5460117.080525614,5460117.080520796,5460117.080515651,5460117.080511472,5460117.080508177,5460117.080505581,5460117.080503535,5460117.080501924,5460117.080500653,5460117.080499652,5460117.080498862,5460117.080498239,5460117.080497747,5460117.08049736,5460117.080497054,5460117.080496814,5460117.080496624,5460117.080496474,5460117.080496356,5460117.080496264,5460117.08049619,5460117.080496132,5460117.080496088,5460117.080496051,5460117.0804960225,5460117.080496,5460117.0804959815,5460117.0804959675,5460117.080495956,5460117.080495948,5460117.0804959405,5460117.080495936,5460117.080495931,5460117.080495928,5460117.080495926,5460117.080495924,5460117.080495922,5460117.08049592,5460117.080495919,5460117.080495917,5460117.080495917,5460117.080495916,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915,5460117.080495915
Exposed,1.0,0.7731231191460185,0.8952266828074477,1.2147490810271744,1.719528134396939,2.458358406953379,3.5225869235156395,5.050094611052263,7.240810081821374,10.382119449731825,14.886322043943526,21.3446658283788,30.60493216464199,43.88271557916633,62.92099070119064,90.21891047204196,129.35986546551442,185.48186859350406,265.9520050614358,381.33347443513,546.7721492743949,783.9846196042565,1124.108610413645,1611.789770021003,2311.0409450800635,3313.642331415654,4751.183662635119,6812.326056960411,9767.543018848171,14004.574954932912,20079.223927764633,28788.100101777127,41272.75357837973,59168.62288770598,84817.86422431556,121572.99698298934,174229.1698127354,249637.5798055433,357571.9605161455,511944.32334868633,732493.8484054769,1047098.4296978716,1494867.3232341404,2130132.7355866507,3027300.4202647842,4286116.795287625,6036047.556657132,8436835.488638422,11669646.186836474,15909754.993075337,21269348.1013674,27702934.382998824,34887013.42859898,42125681.12949251,48377367.11499493,52487727.51063878,53593533.61990476,51488561.05108273,46704715.08289481,40256219.25537676,33237174.80937126,26511201.603441074,20594915.624852903,15694011.220075948,11803316.339851791,8805749.926804466,6543405.869858078,4858900.707922301,3614729.6709763026,2699289.8821514044,2026052.534527988,1529894.1404144438,1162745.6858257465,889562.2012794565,684976.3351409326,530684.443320698,413480.57935214834,323813.64323109883,254745.39453202963,201205.64740286235,159463.05185712507,126750.03523357821,100996.96410637088,80643.26934990195,64502.67503452155,51666.46617452602,41433.56087287343,33259.54780490261,26719.219053120392,21478.772650138817,17275.00024582746,13899.564602002622,11187.020554456487,9005.615169630628,7250.170133997844,5836.538109171488,4697.258310123848,3778.128592039948,3035.454217310238,2433.6241840221883,1941.8218844397734,1526.3916908761207,1155.1812378492546,845.8014522237082,612.5882640636366,439.9012381334635,312.00128916050454,218.18317983281312,150.70333831659525,103.27160787135763,70.6030563824068,48.422883211505486,33.47360386961876,23.4042833220364,16.587132739004876,11.926858409149283,8.699477569160644,6.430764484932831,4.8107032257712525,3.63584216018156,2.7715018607971107,2.127408314805796,1.6421200445232065,1.2731020531793529,0.9903837365490863,0.7724789305088542,0.603733063876399,0.4725740331154047,0.3703397627357185,0.29047791208006557,0.22798917489876022,0.1790327263500143,0.14064161314777607,0.11051413514351963,0.08685879546548657,0.06827768188169608,0.05367788951452316,0.04220373047087417,0.033184499854834015,0.026094047682082473,0.02051936430009419,0.016136098794864343,0.012689435701549198,0.009979135140226495,0.00784781250733848,0.006171747536802827,0.0048536734863011445,0.0038171138160930053,0.003001934835831886,0.002360851265746887,0.0018566791604287675,0.0014601780761845724,0.0011483524692487458,0.0009031193165888553,0.0007102563191570316,0.000558580206932177,0.00043929451365036254,0.0003454829697960172,0.0002717046299495487,0.00021368215259101389,0.00016804993908428253,0.0001321630661959679,0.00010393923695272352,8.174328557213128e-05,6.428690938341344e-05,5.055838690395474e-05,3.976162065967224e-05,3.127051880574759e-05,2.4592767571150246e-05,1.9343299679485577e-05,1.5276987274820427e-05,1.2797992666418194e-05,1.154153736488842e-05,1.0034389678871295e-05,8.463611299594615e-06,6.997813648598024e-06,5.707917551051158e-06,4.6125419028243656e-06,3.702567711582688e-06,2.9576689581323602e-06,2.355510852918838e-06,1.8713798376034436e-06,1.483098545946628e-06,1.1741726512375224e-06,9.288196902948284e-07,7.336597222196468e-07,5.795043040829717e-07,4.577498239732938e-07,3.61060115878166e-07,2.8476489041145993e-07,2.24773298243278e-07,1.773136639737165e-07,1.3980746168755367e-07,1.1030641747742542e-07,8.703892098633673e-08,6.864805015974573e-08,5.413142756916364e-08,4.267153909360256e-08,3.365295824428701e-08,2.653992264135258e-08,2.094883738132156e-08,1.6522733648620614e-08,1.301635347677456e-08,1.0258040797362117e-08,8.103974638226759e-09,6.410475904325556e-09,5.069169126404536e-09,3.981683578988739e-09,3.1083481948483892e-09,2.404167164361535e-09,1.8495610828110497e-09,1.4391240476345597e-09,1.1345881323921208e-09,9.442764564129593e-10,7.918853472246176e-10,6.568801723045277e-10,5.361762792630267e-10,4.236884294379186e-10,3.174808651299354e-10,2.240492262347537e-10,1.4824497266175154e-10,9.182172126341319e-11,5.7992555068167986e-11,4.458299930540661e-11,4.3073151938246453e-11,5.140310757214469e-11,5.868245746283484e-11,6.227792058901867e-11,5.96035676331111e-11,4.93945442078841e-11,3.468975999610681e-11,1.8732274727353933e-11,1.0119570876623531e-11,4.73260504900756e-12,2.4683754528478696e-13,-3.337731634544769e-12,-6.0211024904811194e-12,-7.80327502252426e-12,-8.684249230674193e-12,-8.664025114930918e-12,-7.742602675294432e-12,-6.445161634683161e-12,-7.301012533464625e-12,-7.910450456165042e-12,-8.273475402784408e-12,-8.390087373322726e-12,-8.260286367779993e-12,-7.884072386156213e-12,-7.261445428451383e-12,-6.3924054946655026e-12,-5.2769525847985734e-12,-5.245307881730156e-12,-4.842803584234509e-12,-4.4402992867388605e-12,-4.0377949892432124e-12,-3.6352906917475647e-12,-3.2327863942519174e-12,-2.8302820967562697e-12,-2.427777799260622e-12,-2.0252735017649743e-12,-1.6227692042693264e-12,-1.5884253972019748e-12,-1.5721468012976112e-12,-1.5558682053932478e-12,-1.5395896094888841e-12,-1.5233110135845205e-12,-1.5070324176801569e-12,-1.4907538217757932e-12,-1.4744752258714296e-12,-1.4581966299670662e-12,-1.4419180340627025e-12,-1.4256394381583389e-12,-1.4093608422539754e-12,-1.3930822463496118e-12,-1.3768036504452482e-12,-1.3605250545408847e-12,-1.344246458636521e-12,-1.3279678627321573e-12,-1.3116892668277938e-12,-1.2954106709234302e-12,-1.2791320750190666e-12,-1.2628534791147031e-12,-1.2465748832103395e-12,-1.2302962873059759e-12,-1.2140176914016122e-12,-1.1977390954972486e-12,-1.181460499592885e-12,-1.1651819036885213e-12,-1.1489033077841579e-12,-1.1326247118797942e-12,-1.1163461159754306e-12,-1.1000675200710672e-12,-1.0837889241667035e-12,-1.06751032826234e-12,-1.0512317323579765e-12,-1.0349531364536126e-12,-1.018674540549249e-12,-1.0023959446448856e-12,-9.86117348740522e-13,-9.698387528361583e-13,-9.535601569317949e-13,-9.372815610274312e-13,-9.210029651230676e-13,-9.04724369218704e-13,-8.884457733143405e-13,-8.721671774099767e-13,-8.558885815056131e-13,-8.396099856012496e-13,-8.23331389696886e-13,-8.070527937925224e-13,-7.907741978881588e-13,-7.744956019837953e-13,-7.582170060794317e-13,-7.41938410175068e-13,-7.256598142707045e-13,-7.093812183663409e-13,-6.931026224619773e-13,-6.768240265576137e-13,-6.605454306532501e-13,-6.442668347488865e-13,-6.279882388445229e-13,-6.117096429401593e-13,-5.954310470357957e-13,-5.791524511314321e-13,-5.628738552270685e-13,-5.46595259322705e-13,-5.303166634183414e-13,-5.140380675139777e-13,-4.977594716096142e-13,-4.814808757052506e-13,-4.65202279800887e-13,-4.489236838965234e-13,-4.326450879921598e-13,-4.1636649208779623e-13,-4.000878961834326e-13,-3.8380930027906906e-13,-3.675307043747054e-13,-3.5125210847034184e-13,-3.3497351256597825e-13,-3.1869491666161466e-13,-3.024163207572511e-13,-2.861377248528875e-13,-2.6985912894852386e-13,-2.535805330441603e-13,-2.373019371397967e-13,-2.210233412354331e-13,-2.0474474533106951e-13,-1.8846614942670593e-13,-1.7218755352234234e-13,-1.5590895761797873e-13,-1.3963036171361515e-13,-1.2335176580925154e-13,-1.0707316990488796e-13,-9.079457400052437e-14,-7.451597809616078e-14,-6.641045170759929e-14,-6.573323974280298e-14,-6.505602777800668e-14,-6.437881581321037e-14,-6.370160384841406e-14,-6.302439188361776e-14,-6.234717991882144e-14,-6.166996795402513e-14,-6.099275598922883e-14,-6.031554402443252e-14,-5.96383320596362e-14,-5.896112009483991e-14,-5.828390813004359e-14,-5.760669616524728e-14,-5.692948420045098e-14,-5.625227223565467e-14,-5.557506027085836e-14,-5.4897848306062047e-14,-5.422063634126574e-14,-5.354342437646943e-14,-5.286621241167313e-14,-5.218900044687682e-14,-5.151178848208051e-14,-5.0834576517284204e-14,-5.015736455248789e-14,-4.9480152587691585e-14,-4.880294062289527e-14,-4.8125728658098967e-14,-4.7448516693302667e-14,-4.6771304728506354e-14,-4.609409276371005e-14,-4.5416880798913736e-14,-4.473966883411743e-14,-4.406245686932112e-14,-4.338524490452481e-14,-4.2708032939728505e-14,-4.203082097493219e-14,-4.1353609010135886e-14,-4.0676397045339574e-14,-3.999918508054327e-14,-3.932197311574696e-14,-3.864476115095065e-14,-3.7967549186154343e-14,-3.729033722135804e-14,-3.661312525656173e-14,-3.593591329176542e-14,-3.525870132696911e-14,-3.45814893621728e-14,-3.3904277397376494e-14,-3.322706543258019e-14,-3.2549853467783875e-14,-3.187264150298757e-14,-3.1195429538191263e-14,-3.051821757339495e-14,-2.9841005608598645e-14,-2.916379364380234e-14,-2.848658167900603e-14,-2.780936971420972e-14,-2.713215774941341e-14,-2.64549457846171e-14,-2.5777733819820792e-14,-2.510052185502449e-14,-2.4423309890228177e-14,-2.3746097925431868e-14,-2.3068885960635558e-14,-2.2391673995839252e-14,-2.1714462031042946e-14,-2.1037250066246637e-14,-2.0360038101450328e-14,-1.9682826136654018e-14,-1.9005614171857712e-14,-1.8328402207061403e-14,-1.7651190242265097e-14,-1.6973978277468788e-14,-1.6296766312672478e-14,-1.5619554347876172e-14,-1.494234238307986e-14,-1.4265130418283554e-14,-1.3587918453487244e-14,-1.2910706488690938e-14,-1.2233494523894629e-14,-1.1556282559098321e-14,-1.0879070594302012e-14,-1.0201858629505703e-14,-9.524646664709395e-15,-8.847434699913087e-15,-8.17022273511678e-15,-7.49301077032047e-15,-6.815798805524163e-15,-6.138586840727854e-15,-5.461374875931546e-15,-4.784162911135238e-15,-4.106950946338929e-15,-3.4297389815426212e-15,-2.8162497996429974e-15,-2.8132802806727857e-15,-2.810310761702574e-15,-2.8073412427323623e-15,-2.804371723762151e-15,-2.8014022047919392e-15,-2.7984326858217275e-15,-2.7954631668515158e-15,-2.792493647881304e-15,-2.7895241289110924e-15,-2.786554609940881e-15,-2.7835850909706693e-15,-2.7806155720004576e-15,-2.777646053030246e-15,-2.7746765340600346e-15,-2.7717070150898224e-15,-2.7687374961196107e-15,-2.7657679771493994e-15,-2.7627984581791877e-15,-2.759828939208976e-15,-2.7568594202387646e-15,-2.753889901268553e-15,-2.750920382298341e-15,-2.7479508633281295e-15,-2.7449813443579178e-15,-2.742011825387706e-15,-2.7390423064174943e-15,-2.736072787447283e-15,-2.7331032684770713e-15,-2.7301337495068595e-15,-2.727164230536648e-15,-2.7241947115664365e-15,-2.7212251925962248e-15,-2.7182556736260127e-15,-2.7152861546558013e-15,-2.7123166356855896e-15,-2.709347116715378e-15,-2.7063775977451666e-15,-2.703408078774955e-15,-2.700438559804743e-15,-2.6974690408345314e-15,-2.69449952186432e-15,-2.691530002894108e-15,-2.6885604839238963e-15,-2.685590964953685e-15,-2.6826214459834732e-15,-2.6796519270132615e-15,-2.6766824080430498e-15,-2.6737128890728385e-15,-2.6707433701026267e-15,-2.667773851132415e-15
